"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1966869477280412131","Sun Sep 14 07:43:57 +0000 2025","0","@mediaindonesia Purbaya Yudhi Sadewa dari namanya mungkin diprediksi terkait India bakal habis2an ?","1967132194557845830","","a_doni95","in","","0","0","0","https://x.com/undefined/status/1967132194557845830","624211261",
"1967131703652086159","Sun Sep 14 07:42:00 +0000 2025","0","Bonus Rp. 10.000 saldo kalau install apk Shopeepay ada promo serba seribu Upgrade ke Shopeepay plus log in pakai akun shopee &amp; masukkan kode referral FF6JWV5WP diskon info freelance job receh zonauang prabowo jokowi minggu gibran purbaya tasya farasya https://t.co/jrJWpyIjPR https://t.co/PA7NRaam7K","1967131703652086159","https://pbs.twimg.com/media/G0yfhO5boAAQ6U7.jpg","","in","","1","0","0","https://x.com/undefined/status/1967131703652086159","1884735513976004608",
"1967130676123345203","Sun Sep 14 07:37:55 +0000 2025","0","meski harga sedikit mahal tapi dijamin akun JARANG BERMASALAH SELLER FASTRESPON+RAMAH gak bakal ghosting kamu! sInce 2023 WTS NETFLIX MURAH VIU LOKLOK CANVA DISNEY MENKEU MOVIEBOX DRAKORID YOUKU YOUTUBE HBOGO APPMUS PURBAYA YUDHA IQIYI Brimob PRIME VIDIO BSTATION #zonauang 66 https://t.co/dINOEr3QyU","1967130676123345203","https://pbs.twimg.com/media/G0ym63Fa0AAUOHX.jpg","","in","","0","0","0","https://x.com/undefined/status/1967130676123345203","1881273660805378048",
"1966869477280412131","Sun Sep 14 07:36:46 +0000 2025","0","@mediaindonesia itu poto tidak mirip Joko Widodo ? apa artinya Purbaya ? yg utama adalah bahaya/risiko ? Yudha artinya perang kalo Yudhi juga perang Sadewa artinya bersama para dewa eksposur negara jiran yang terlibat perang ?","1967130388398305600","","mediaindonesia","in","","0","1","0","https://x.com/undefined/status/1967130388398305600","624211261",
"1967129349733437878","Sun Sep 14 07:32:39 +0000 2025","0"," Suntikan Dana Menkeu Purbaya Dinilai Berisiko Ciptakan Inflasi dan Dana Menganggur - https://t.co/ewI7ahobti https://t.co/yQAeAqdOtq","1967129349733437878","https://pbs.twimg.com/media/G0ylt_ubEAA8Ngr.jpg","","in","","0","0","0","https://x.com/undefined/status/1967129349733437878","949224511508955136",
"1967126922246377969","Sun Sep 14 07:23:00 +0000 2025","0","Rp. 10.000 saldo dpt pas download apk shopeepay buat war promo serba seribu Upgrade ke shopeepay plus log in pake akun shopee &amp; masukin kode referral FF6JWV5WP diskon info freelance job receh zonauang prabowo jokowi gibran minggu purbaya tasya farasya https://t.co/RDWxz4yQz4 https://t.co/M91nnwC8r0","1967126922246377969","https://pbs.twimg.com/media/G0yde9NbMAAKHgr.jpg","","in","","0","0","0","https://x.com/undefined/status/1967126922246377969","1931239562648653824",
"1967126556540883330","Sun Sep 14 07:21:33 +0000 2025","0","Setelah pergantian Menkeu Rupiah menguat terhadap US Dollar Follow here: https://t.co/uQW8jjbf8f Join Channel WhatsApp kami: https://t.co/IOOnzKEygQ #purbaya #menkeu #srimulyani #dollar #ekonomi #tajuknasional https://t.co/f4LtO9wkXb","1967126556540883330","https://pbs.twimg.com/ext_tw_video_thumb/1967126469441888256/pu/img/fxOdYxVrUkOS1ckP.jpg","","in","","0","0","1","https://x.com/undefined/status/1967126556540883330","729309555486642176",
"1967117191725420785","Sun Sep 14 07:16:33 +0000 2025","0","@ardi_tama1 Purbaya-Porboyo Itu kan nama kedua anaknya","1967125299969356143","","ardi_tama1","in","","0","0","0","https://x.com/undefined/status/1967125299969356143","945724737455472640",
"1967124724766699739","Sun Sep 14 07:15:44 +0000 2025","1","@rahmadiheru88 @prabowo Terima kasih undangannya mas bro! Kopi di foto kelihatan mantap. Soal kutipan Dahlan Iskan penunjukan Purbaya sebagai Menkeu gantikan Sri Mulyani memang jadi sorotan. Dari berbagai sumber ini sinyal pergeseran ke pendekatan ekonomi yang berbeda seperti lebih fokus pada","1967125094070878614","","rahmadiheru88","in","","0","0","0","https://x.com/undefined/status/1967125094070878614","1720665183188922368",
"1967124724766699739","Sun Sep 14 07:14:16 +0000 2025","1","*** Penunjukan Purbaya menggantikan Sri Mulyani menjadi pertanda jelas Presiden Prabowo .@prabowo sedang memilih ALIRAN EKONOMI yang mana. (Dahlan Iskan) ^ ^ ^ monggo #ngopi mas bro .@grok Selamat hari #MingguWage 14 September 2025. 'waktu #kedaikopi' * https://t.co/VRHh2SmjmG","1967124724766699739","https://pbs.twimg.com/media/G0yhgXtbgAAy0Is.jpg","","in","","1","2","0","https://x.com/undefined/status/1967124724766699739","917031352322555904",
"1967123677591261636","Sun Sep 14 07:10:06 +0000 2025","0","Menkeu Purbaya: Habis Ini Bank Bingung Mau Salurkan Kemana Dana Rp200 Triliun https://t.co/9fTiQMKbSy","1967123677591261636","","","in","","0","0","0","https://x.com/undefined/status/1967123677591261636","89877164",
"1966012870715732074","Sun Sep 14 07:04:56 +0000 2025","1","@machrilmachril1 SMI @smindrawatii memang sadis menahan duit nasabah bgmn pertanggugjawaban PMN 34T akibat gagal bayar #Jiwasraya 800M faktanya nasabah 8thn tdk dibayar @prabowo @KejaksaanRI @KPK_RI Pak Purbaya tolong diperhatikan.","1967122375436366150","","machrilmachril1","in","","0","0","0","https://x.com/undefined/status/1967122375436366150","210047053",
"1966796744349417944","Sun Sep 14 07:02:49 +0000 2025","0","@ptrckstrsss Gw ga pernah denger pak purbaya ngomong begini","1967121844332634297","","ptrckstrsss","in","","0","0","0","https://x.com/undefined/status/1967121844332634297","1147187746412220416",
"1967119875517681712","Sun Sep 14 06:55:00 +0000 2025","1","Rp. 10.000 saldo dpt pas download apk shopeepay banyak promo voucher dan flash sale Upgrade ke shopeepay plus login pake akun shopee &amp; masukin kode referral FF6JWV5WP diskon info freelance job receh zonauang prabowo jokowi gibran purbaya tasya farasya https://t.co/cziHHCFI5H https://t.co/n1XCZUgZLK","1967119875517681712","https://pbs.twimg.com/media/G0ybtP4bcAMHdnG.jpg","","in","","0","0","0","https://x.com/undefined/status/1967119875517681712","791791758",
"1967118797539786852","Sun Sep 14 06:50:43 +0000 2025","3","Purbaya berani ga ya nurunin tunjangan kemenkeu buat naikin tunjangan pns lain wkwkwkw","1967118797539786852","","","in","","0","0","1","https://x.com/undefined/status/1967118797539786852","1365162746774315013",
"1967117330883965047","Sun Sep 14 06:44:53 +0000 2025","1","Purbaya: Mesin ekonomi harus serempak swasta dan pemerintah didorong capai pertumbuhan 8% Follow here: https://t.co/uQW8jjbf8f Join Channel WhatsApp kami: https://t.co/IOOnzKEygQ #purbaya #menkeu #sby #ekonomi #tajuknasional https://t.co/lAygu2d9Ld","1967117330883965047","https://pbs.twimg.com/ext_tw_video_thumb/1967117307836329984/pu/img/XZ7GS8qbzmmGODbu.jpg","","in","","0","0","1","https://x.com/undefined/status/1967117330883965047","729309555486642176",
"1967116746504159402","Sun Sep 14 06:42:34 +0000 2025","1","Serba seribu berlangsung dapatkan bonus 10.000 saldo pas download apk Shopeepay Upgrade ke spay plus log in dengan shopee &amp; masukin kode referral FF6JWV5WP diskon promo info freelance job receh zonauang prabowo jokowi gibran purbaya tasya farasya https://t.co/cziHHCGfVf https://t.co/AclueTgZNo","1967116746504159402","https://pbs.twimg.com/media/G0yaQH7bcAYmXzh.jpg","","in","","1","0","0","https://x.com/undefined/status/1967116746504159402","791791758",
"1967116712211607940","Sun Sep 14 06:42:26 +0000 2025","0","Katakan kebeneran walaupun itu pahit untuk memperbaiki sesuatu yang dituju. -Purbaya Yudhi S","1967116712211607940","","","in","","0","0","0","https://x.com/undefined/status/1967116712211607940","1255532835487662080",
"1967114878260572365","Sun Sep 14 06:35:08 +0000 2025","0","Guncangan Pasar dan Polemik Purbaya: Menakar Dampak Reshuffle Menteri Keuangan #ekonomi https://t.co/kQR6EpqbqB","1967114878260572365","","","in","","0","0","0","https://x.com/undefined/status/1967114878260572365","3814213218",
"1967113584112026095","Sun Sep 14 06:30:00 +0000 2025","0","Penasaran siapa yang lebih kaya? Yuk intip perbandingan isi garasi Menkeu baru Purbaya Yudhi dan mantan Menkeu Sri Mulyani. Cek di sini: https://t.co/s3kxhCsjXO","1967113584112026095","","","in","","0","1","0","https://x.com/undefined/status/1967113584112026095","125225621",
"1967109112539594839","Sun Sep 14 06:27:49 +0000 2025","1","Namun ia ragu Purbaya bisa mendorong pertumbuhan ekonomi 8 persen jika kabinet diisi oleh politisi copet.","1967113033676923179","","KedaiPenaCom","in","","0","0","0","https://x.com/undefined/status/1967113033676923179","793719410275983361",
"1967109112539594839","Sun Sep 14 06:27:40 +0000 2025","1","https://t.co/WvTeSEmjXO Pengamat Politik Rocky Gerung menilai Menkeu Baru Purbaya Yudhi Sadewo memiliki gestur dan determinasi.","1967112999241732274","","KedaiPenaCom","in","","0","0","0","https://x.com/undefined/status/1967112999241732274","793719410275983361",
"1967111453468680579","Sun Sep 14 06:21:32 +0000 2025","0","Sikap Tegas Menkeu Purbaya Kok Insya Allah? Jalan Kan Ya? #bitv https://t.co/6AsGzrgimJ","1967111453468680579","https://pbs.twimg.com/amplify_video_thumb/1967110929361104897/img/SvSzmyxlwHlWEfW7.jpg","","in","","0","0","0","https://x.com/undefined/status/1967111453468680579","1641028826489823232",
"1967109430153294018","Sun Sep 14 06:13:29 +0000 2025","0","Menkeu Purbaya Transfer Dana Segar Rp 200 Triliun ke 5 Bank Masing-masing Terima Berapa? https://t.co/Vf9bHoTn4P lewat @nawacit4","1967109430153294018","","","in","","0","0","0","https://x.com/undefined/status/1967109430153294018","3158354773",
"1967109373886607844","Sun Sep 14 06:13:16 +0000 2025","0","Menkeu Purbaya Transfer Dana Segar Rp 200 Triliun ke 5 Bank Masing-masing Terima Berapa? https://t.co/jKOUYQS8vs lewat @nawacit4","1967109373886607844","","","in","","0","0","0","https://x.com/undefined/status/1967109373886607844","1667231432",
